market_value,age,height,preferred_foot,attacking,technical,tactical,defending,creativity,saves,anticipation,ball_distribution,aerial,avg_score_last_12_months,appearances_last_12_months,point_of_tournament,pos_D,pos_F,pos_G,pos_M
0.003709618985901407,0.4814814814814814,0.3799999999999999,0.5,0.5638297872340425,0.47916666666666663,0.3125,0.42391304347826086,0.4646464646464647,0.0,0.0,0.0,0.0,0.15573770491803263,0.125,0.7697513408093614,0.0,1.0,0.0,0.0
0.0002806451777504503,0.7777777777777777,0.3799999999999999,1.0,0.648936170212766,0.5208333333333333,0.39999999999999997,0.34782608695652173,0.4141414141414142,0.0,0.0,0.0,0.0,0.15983606557377028,0.39285714285714285,0.7697513408093614,0.0,1.0,0.0,0.0
0.005495542844313364,0.4814814814814814,0.21999999999999975,1.0,0.6063829787234042,0.5,0.2375,0.30434782608695654,0.5353535353535354,0.0,0.0,0.0,0.0,0.15983606557377028,0.1607142857142857,0.7697513408093614,0.0,0.0,0.0,1.0
0.00651607076340591,0.33333333333333326,0.5800000000000001,1.0,0.5319148936170213,0.53125,0.47500000000000003,0.6304347826086957,0.5151515151515152,0.0,0.0,0.0,0.0,0.29918032786885274,0.5535714285714286,0.7697513408093614,0.0,0.0,0.0,1.0
0.015700822035238832,0.4814814814814814,0.6200000000000001,1.0,0.5851063829787234,0.6354166666666666,0.55,0.5108695652173912,0.6666666666666667,0.0,0.0,0.0,0.0,0.4221311475409837,0.5892857142857142,0.7697513408093614,0.0,0.0,0.0,1.0
0.004117830153538426,0.40740740740740744,0.31999999999999984,1.0,0.5106382978723404,0.5104166666666666,0.3,0.4782608695652174,0.5050505050505051,0.0,0.0,0.0,0.0,0.17213114754098324,0.37499999999999994,0.7697513408093614,0.0,0.0,0.0,1.0
0.0038116717778106618,0.40740740740740744,0.3999999999999999,0.0,0.5957446808510638,0.5729166666666666,0.3125,0.45652173913043476,0.5151515151515152,0.0,0.0,0.0,0.0,0.24180327868852425,0.33928571428571425,0.7697513408093614,0.0,0.0,0.0,1.0
0.0006225220306464534,0.7037037037037037,0.3799999999999999,1.0,0.5638297872340425,0.625,0.5875000000000001,0.6413043478260869,0.6161616161616162,0.0,0.0,0.0,0.0,0.37295081967213095,0.5357142857142856,0.7697513408093614,0.0,0.0,0.0,1.0
0.0030462758384912515,0.4444444444444444,0.21999999999999975,1.0,0.5212765957446809,0.4583333333333333,0.35000000000000003,0.45652173913043476,0.494949494949495,0.0,0.0,0.0,0.0,0.1762295081967209,0.44642857142857145,0.7697513408093614,0.0,0.0,0.0,1.0
0.0029952494425366243,0.33333333333333326,0.2799999999999998,0.5,0.5425531914893617,0.5104166666666666,0.28750000000000003,0.44565217391304346,0.5454545454545455,0.0,0.0,0.0,0.0,0.15983606557377028,0.33928571428571425,0.7697513408093614,0.0,0.0,0.0,1.0
0.0028421702546727423,0.33333333333333326,0.2599999999999998,1.0,0.5,0.47916666666666663,0.275,0.43478260869565216,0.494949494949495,0.0,0.0,0.0,0.0,0.10655737704917989,0.125,0.7697513408093614,0.0,0.0,0.0,1.0
0.0027401174627634875,0.2962962962962963,0.3599999999999999,1.0,0.5106382978723404,0.4375,0.325,0.5,0.48484848484848486,0.0,0.0,0.0,0.0,0.18442622950819665,0.42857142857142855,0.7697513408093614,0.0,0.0,0.0,1.0
0.004602580915107386,0.6296296296296295,0.5800000000000001,1.0,0.3829787234042553,0.44791666666666663,0.45,0.7282608695652174,0.42424242424242425,0.0,0.0,0.0,0.0,0.28688524590163933,0.32142857142857145,0.7697513408093614,1.0,0.0,0.0,0.0
0.010598182439776097,0.5555555555555556,0.6600000000000001,1.0,0.425531914893617,0.53125,0.6000000000000001,0.7826086956521738,0.42424242424242425,0.0,0.0,0.0,0.0,0.4057377049180326,0.46428571428571425,0.7697513408093614,1.0,0.0,0.0,0.0
0.0060058068038596375,0.4814814814814814,0.56,1.0,0.3723404255319149,0.47916666666666663,0.5375000000000001,0.6956521739130435,0.393939393939394,0.0,0.0,0.0,0.0,0.31147540983606525,0.5178571428571428,0.7697513408093614,1.0,0.0,0.0,0.0
0.0026125514728769193,0.2222222222222222,0.23999999999999977,0.5,0.3723404255319149,0.3645833333333333,0.43750000000000006,0.6956521739130435,0.37373737373737376,0.0,0.0,0.0,0.0,0.18442622950819665,0.2142857142857143,0.7697513408093614,1.0,0.0,0.0,0.0
0.0026890910668088603,0.40740740740740744,0.43999999999999995,1.0,0.3829787234042553,0.41666666666666663,0.39999999999999997,0.7282608695652174,0.36363636363636365,0.0,0.0,0.0,0.0,0.21721311475409832,0.14285714285714285,0.7697513408093614,1.0,0.0,0.0,0.0
0.0006225220306464534,0.7777777777777777,0.54,0.5,0.0,0.0,0.6375,0.0,0.0,0.6741573033707865,0.6533333333333333,0.6161616161616162,0.7954545454545455,0.30327868852458995,0.5535714285714286,0.7697513408093614,0.0,0.0,1.0,0.0
0.0016175367517616863,0.5555555555555556,0.2599999999999998,1.0,0.6702127659574468,0.5104166666666666,0.3875,0.358695652173913,0.4747474747474748,0.0,0.0,0.0,0.0,0.28688524590163933,0.17857142857142855,0.7697513408093614,0.0,1.0,0.0,0.0
0.0006990616245783944,0.6666666666666665,0.43999999999999995,1.0,0.648936170212766,0.47916666666666663,0.39999999999999997,0.41304347826086957,0.4545454545454546,0.0,0.0,0.0,0.0,0.22540983606557363,0.19642857142857145,0.7697513408093614,0.0,1.0,0.0,0.0
0.0026635778688315465,0.2592592592592593,0.3799999999999999,1.0,0.5106382978723404,0.5625,0.3875,0.4891304347826087,0.5252525252525253,0.0,0.0,0.0,0.0,0.28688524590163933,0.2857142857142857,0.7697513408093614,0.0,0.0,0.0,1.0
0.003097302234445879,0.40740740740740744,0.52,1.0,0.35106382978723405,0.46875,0.43750000000000006,0.7065217391304348,0.36363636363636365,0.0,0.0,0.0,0.0,0.2459016393442619,0.25,0.7697513408093614,1.0,0.0,0.0,0.0
0.00044392964480525777,0.7037037037037037,0.5800000000000001,1.0,0.3829787234042553,0.5208333333333333,0.4875,0.717391304347826,0.4141414141414142,0.0,0.0,0.0,0.0,0.33196721311475397,0.0892857142857143,0.7697513408093614,1.0,0.0,0.0,0.0
0.0028166570566954285,0.4444444444444444,0.2799999999999998,1.0,0.40425531914893614,0.4895833333333333,0.41250000000000003,0.7608695652173912,0.42424242424242425,0.0,0.0,0.0,0.0,0.31147540983606525,0.2142857142857143,0.7697513408093614,1.0,0.0,0.0,0.0
0.004117830153538426,0.40740740740740744,0.54,0.5,0.0,0.0,0.6000000000000001,0.0,0.0,0.696629213483146,0.6533333333333333,0.7171717171717172,0.7159090909090909,0.3524590163934427,0.32142857142857145,0.7697513408093614,0.0,0.0,1.0,0.0
0.0017451027416482546,0.5925925925925926,0.48,1.0,0.6382978723404256,0.4270833333333333,0.3875,0.358695652173913,0.4444444444444445,0.0,0.0,0.0,0.0,0.1885245901639343,0.10714285714285715,0.7697513408093614,0.0,1.0,0.0,0.0
0.00035208213208692856,0.7407407407407407,0.6000000000000001,0.0,0.6808510638297872,0.4583333333333333,0.5625,0.42391304347826086,0.5050505050505051,0.0,0.0,0.0,0.0,0.2295081967213113,0.25,0.7697513408093614,0.0,1.0,0.0,0.0
0.0031483286304005063,0.37037037037037035,0.10000000000000009,0.5,0.7021276595744681,0.625,0.43750000000000006,0.3913043478260869,0.5757575757575758,0.0,0.0,0.0,0.0,0.3483606557377046,0.30357142857142855,0.7697513408093614,0.0,0.0,0.0,1.0
0.004092316955561112,0.33333333333333326,0.31999999999999984,1.0,0.5106382978723404,0.4270833333333333,0.2375,0.41304347826086957,0.4646464646464647,0.0,0.0,0.0,0.0,0.1270491803278686,0.35714285714285715,0.7697513408093614,0.0,0.0,0.0,1.0
0.0045260413211754445,0.4444444444444444,0.33999999999999986,1.0,0.5319148936170213,0.5729166666666666,0.45,0.532608695652174,0.5252525252525253,0.0,0.0,0.0,0.0,0.2745901639344259,0.35714285714285715,0.7697513408093614,0.0,0.0,0.0,1.0
0.0023319062951264687,0.5185185185185186,0.2999999999999998,1.0,0.5638297872340425,0.5,0.3375,0.3804347826086956,0.494949494949495,0.0,0.0,0.0,0.0,0.14754098360655732,0.2142857142857143,0.7697513408093614,0.0,0.0,0.0,1.0
0.0023574194931037826,0.6666666666666665,0.6600000000000001,1.0,0.36170212765957444,0.41666666666666663,0.5875000000000001,0.8043478260869565,0.32323232323232326,0.0,0.0,0.0,0.0,0.2745901639344259,0.19642857142857145,0.7697513408093614,1.0,0.0,0.0,0.0
0.0033524342142190154,0.5185185185185186,0.48,1.0,0.35106382978723405,0.44791666666666663,0.5625,0.7934782608695652,0.36363636363636365,0.0,0.0,0.0,0.0,0.29508196721311464,0.2857142857142857,0.7697513408093614,1.0,0.0,0.0,0.0
0.0023063930971491554,0.33333333333333326,0.33999999999999986,1.0,0.44680851063829785,0.4375,0.3,0.5434782608695652,0.43434343434343436,0.0,0.0,0.0,0.0,0.16803278688524603,0.26785714285714285,0.7697513408093614,1.0,0.0,0.0,0.0
0.0019747215234440776,0.5185185185185186,0.45999999999999996,1.0,0.44680851063829785,0.5,0.39999999999999997,0.6304347826086957,0.4545454545454546,0.0,0.0,0.0,0.0,0.15983606557377028,0.17857142857142855,0.7697513408093614,1.0,0.0,0.0,0.0
0.0023063930971491554,0.37037037037037035,0.43999999999999995,1.0,0.4361702127659574,0.46875,0.45,0.6630434782608695,0.4646464646464647,0.0,0.0,0.0,0.0,0.22131147540983598,0.33928571428571425,0.7697513408093614,1.0,0.0,0.0,0.0
0.0018726687315348228,0.5185185185185186,0.5800000000000001,1.0,0.3723404255319149,0.4270833333333333,0.5375000000000001,0.7717391304347826,0.33333333333333337,0.0,0.0,0.0,0.0,0.2459016393442619,0.23214285714285715,0.7697513408093614,1.0,0.0,0.0,0.0
0.0023574194931037826,0.5555555555555556,0.5800000000000001,1.0,0.0,0.0,0.47500000000000003,0.0,0.0,0.6853932584269663,0.56,0.5353535353535354,0.6818181818181819,0.2786885245901636,0.14285714285714285,0.7697513408093614,0.0,0.0,1.0,0.0
0.001719589543670941,0.4444444444444444,0.7000000000000002,1.0,0.0,0.0,0.5,0.0,0.0,0.6741573033707865,0.6533333333333333,0.5151515151515152,0.6363636363636364,0.23360655737704938,0.035714285714285726,0.7697513408093614,0.0,0.0,1.0,0.0
0.0018216423355801956,0.8148148148148149,0.56,1.0,0.7127659574468085,0.5625,0.3875,0.34782608695652173,0.4646464646464647,0.0,0.0,0.0,0.0,0.180327868852459,0.10714285714285715,0.7697513408093614,0.0,1.0,0.0,0.0
0.014680294116146282,0.2962962962962963,0.48,0.5,0.7234042553191489,0.5625,0.41250000000000003,0.2717391304347826,0.4141414141414142,0.0,0.0,0.0,0.0,0.20901639344262257,0.17857142857142855,0.7697513408093614,0.0,1.0,0.0,0.0
0.0009797068023288447,0.7777777777777777,0.33999999999999986,0.5,0.6702127659574468,0.6145833333333333,0.4875,0.41304347826086957,0.5353535353535354,0.0,0.0,0.0,0.0,0.319672131147541,0.48214285714285715,0.7697513408093614,0.0,1.0,0.0,0.0
0.005495542844313364,0.4444444444444444,0.33999999999999986,1.0,0.7127659574468085,0.5625,0.45,0.33695652173913043,0.5252525252525253,0.0,0.0,0.0,0.0,0.20901639344262257,0.32142857142857145,0.7697513408093614,0.0,1.0,0.0,0.0
0.00041841644682794407,0.7407407407407407,0.41999999999999993,1.0,0.7127659574468085,0.5416666666666666,0.55,0.41304347826086957,0.4646464646464647,0.0,0.0,0.0,0.0,0.2377049180327866,0.17857142857142855,0.7697513408093614,0.0,1.0,0.0,0.0
0.003556539798037525,0.33333333333333326,0.18000000000000016,1.0,0.6063829787234042,0.5833333333333333,0.425,0.44565217391304346,0.494949494949495,0.0,0.0,0.0,0.0,0.21721311475409832,0.37499999999999994,0.7697513408093614,0.0,1.0,0.0,0.0
0.003097302234445879,0.5185185185185186,0.2799999999999998,1.0,0.6063829787234042,0.4895833333333333,0.41250000000000003,0.42391304347826086,0.4646464646464647,0.0,0.0,0.0,0.0,0.17213114754098324,0.41071428571428575,0.7697513408093614,0.0,1.0,0.0,0.0
0.0060058068038596375,0.4444444444444444,0.31999999999999984,1.0,0.6702127659574468,0.6875,0.47500000000000003,0.4891304347826087,0.686868686868687,0.0,0.0,0.0,0.0,0.4672131147540983,0.48214285714285715,0.7697513408093614,0.0,0.0,0.0,1.0
0.004092316955561112,0.33333333333333326,0.23999999999999977,1.0,0.5106382978723404,0.53125,0.575,0.6195652173913043,0.4646464646464647,0.0,0.0,0.0,0.0,0.3360655737704916,0.44642857142857145,0.7697513408093614,0.0,0.0,0.0,1.0
0.0023319062951264687,0.33333333333333326,0.48,1.0,0.5212765957446809,0.625,0.5,0.532608695652174,0.5353535353535354,0.0,0.0,0.0,0.0,0.2581967213114753,0.1607142857142857,0.7697513408093614,0.0,0.0,0.0,1.0
0.0038371849757879756,0.37037037037037035,0.33999999999999986,1.0,0.5851063829787234,0.5729166666666666,0.41250000000000003,0.5,0.6060606060606061,0.0,0.0,0.0,0.0,0.31147540983606525,0.32142857142857145,0.7697513408093614,0.0,0.0,0.0,1.0
0.0031993550263551334,0.37037037037037035,0.3799999999999999,1.0,0.5425531914893617,0.5208333333333333,0.45,0.532608695652174,0.5656565656565657,0.0,0.0,0.0,0.0,0.3155737704918029,0.46428571428571425,0.7697513408093614,0.0,0.0,0.0,1.0
0.0010562463962607857,0.11111111111111116,0.7199999999999998,1.0,0.35106382978723405,0.40625,0.5,0.7282608695652174,0.36363636363636365,0.0,0.0,0.0,0.0,0.25,0.19642857142857145,0.7697513408093614,1.0,0.0,0.0,0.0
0.001796129137602882,0.2962962962962963,0.45999999999999996,1.0,0.4148936170212766,0.46875,0.45,0.6739130434782609,0.43434343434343436,0.0,0.0,0.0,0.0,0.16803278688524603,0.1607142857142857,0.7697513408093614,1.0,0.0,0.0,0.0
0.0026890910668088603,0.5925925925925926,0.43999999999999995,0.5,0.39361702127659576,0.5,0.6375,0.7826086956521738,0.393939393939394,0.0,0.0,0.0,0.0,0.3073770491803276,0.0892857142857143,0.7697513408093614,1.0,0.0,0.0,0.0
0.0038371849757879756,0.37037037037037035,0.56,1.0,0.4148936170212766,0.47916666666666663,0.45,0.717391304347826,0.4141414141414142,0.0,0.0,0.0,0.0,0.26639344262295106,0.37499999999999994,0.7697513408093614,1.0,0.0,0.0,0.0
0.0012603519800792951,0.6666666666666665,0.54,0.5,0.3723404255319149,0.41666666666666663,0.55,0.7934782608695652,0.36363636363636365,0.0,0.0,0.0,0.0,0.20491803278688492,0.0892857142857143,0.7697513408093614,1.0,0.0,0.0,0.0
0.0003673900508733168,0.8518518518518519,0.6800000000000002,1.0,0.0,0.0,0.43750000000000006,0.0,0.0,0.5955056179775281,0.6133333333333334,0.5656565656565657,0.6136363636363636,0.2295081967213113,0.2857142857142857,0.7697513408093614,0.0,0.0,1.0,0.0
0.0014644575638978043,0.6666666666666665,0.5,1.0,0.0,0.0,0.6125,0.0,0.0,0.6741573033707865,0.9066666666666667,0.6161616161616162,0.7613636363636364,0.29508196721311464,0.0892857142857143,0.7697513408093614,0.0,0.0,1.0,0.0
0.010087918480229822,0.5185185185185186,0.5800000000000001,0.5,0.7553191489361702,0.59375,0.5250000000000001,0.31521739130434784,0.4747474747474748,0.0,0.0,0.0,0.0,0.32377049180327866,0.46428571428571425,0.7697513408093614,0.0,1.0,0.0,0.0
0.00498527888476709,0.33333333333333326,0.3799999999999999,1.0,0.7340425531914894,0.7291666666666666,0.3875,0.3695652173913043,0.7272727272727273,0.0,0.0,0.0,0.0,0.43442622950819665,0.42857142857142855,0.7697513408093614,0.0,1.0,0.0,0.0
0.001566510355807059,0.5555555555555556,0.54,0.0,0.5957446808510638,0.5,0.28750000000000003,0.3913043478260869,0.4646464646464647,0.0,0.0,0.0,0.0,0.19262295081967196,0.35714285714285715,0.7697513408093614,0.0,1.0,0.0,0.0
0.00651607076340591,0.5555555555555556,0.2799999999999998,1.0,0.6808510638297872,0.6458333333333333,0.3375,0.3804347826086956,0.6363636363636365,0.0,0.0,0.0,0.0,0.430327868852459,0.46428571428571425,0.7697513408093614,0.0,0.0,0.0,1.0
0.003607566193992152,0.5925925925925926,0.3799999999999999,0.5,0.5957446808510638,0.4895833333333333,0.45,0.4891304347826087,0.5151515151515152,0.0,0.0,0.0,0.0,0.25409836065573765,0.25,0.7697513408093614,0.0,0.0,0.0,1.0
0.0029697362445593105,0.6666666666666665,0.3999999999999999,1.0,0.6702127659574468,0.6041666666666666,0.35000000000000003,0.42391304347826086,0.6767676767676768,0.0,0.0,0.0,0.0,0.28688524590163933,0.37499999999999994,0.7697513408093614,0.0,0.0,0.0,1.0
0.0017706159396255682,0.14814814814814814,0.33999999999999986,1.0,0.5,0.5625,0.4625000000000001,0.6195652173913043,0.48484848484848486,0.0,0.0,0.0,0.0,0.19672131147541005,0.35714285714285715,0.7697513408093614,0.0,0.0,0.0,1.0
0.004577067717130072,0.33333333333333326,0.18000000000000016,1.0,0.5212765957446809,0.5416666666666666,0.45,0.5434782608695652,0.4747474747474748,0.0,0.0,0.0,0.0,0.27049180327868827,0.5178571428571428,0.7697513408093614,0.0,0.0,0.0,1.0
0.005495542844313364,0.5185185185185186,0.2599999999999998,1.0,0.46808510638297873,0.4583333333333333,0.35000000000000003,0.532608695652174,0.4040404040404041,0.0,0.0,0.0,0.0,0.22131147540983598,0.41071428571428575,0.7697513408093614,0.0,0.0,0.0,1.0
0.0035820529960148384,0.5185185185185186,0.6000000000000001,0.5,0.4148936170212766,0.4895833333333333,0.6500000000000001,0.8260869565217391,0.4545454545454546,0.0,0.0,0.0,0.0,0.401639344262295,0.41071428571428575,0.7697513408093614,1.0,0.0,0.0,0.0
0.003786158579833348,0.4444444444444444,0.56,1.0,0.3829787234042553,0.47916666666666663,0.5625,0.8260869565217391,0.38383838383838387,0.0,0.0,0.0,0.0,0.30327868852458995,0.10714285714285715,0.7697513408093614,1.0,0.0,0.0,0.0
0.004347448935334249,0.4814814814814814,0.31999999999999984,0.5,0.4574468085106383,0.5,0.3875,0.6521739130434783,0.494949494949495,0.0,0.0,0.0,0.0,0.2827868852459017,0.30357142857142855,0.7697513408093614,1.0,0.0,0.0,0.0
0.0030462758384912515,0.5555555555555556,0.48,1.0,0.44680851063829785,0.5104166666666666,0.5125,0.6847826086956521,0.4747474747474748,0.0,0.0,0.0,0.0,0.3483606557377046,0.42857142857142855,0.7697513408093614,1.0,0.0,0.0,0.0
0.0025870382748996055,0.40740740740740744,0.5800000000000001,1.0,0.3723404255319149,0.47916666666666663,0.5625,0.7608695652173912,0.4040404040404041,0.0,0.0,0.0,0.0,0.3278688524590163,0.32142857142857145,0.7697513408093614,1.0,0.0,0.0,0.0
0.0012093255841246677,0.6666666666666665,0.6000000000000001,1.0,0.40425531914893614,0.4583333333333333,0.5125,0.7282608695652174,0.38383838383838387,0.0,0.0,0.0,0.0,0.19672131147541005,0.1607142857142857,0.7697513408093614,1.0,0.0,0.0,0.0
0.0028421702546727423,0.2962962962962963,0.48,0.5,0.39361702127659576,0.46875,0.4875,0.7608695652173912,0.4141414141414142,0.0,0.0,0.0,0.0,0.29918032786885274,0.23214285714285715,0.7697513408093614,1.0,0.0,0.0,0.0
0.0020767743153533324,0.2222222222222222,0.48,0.5,0.6063829787234042,0.5520833333333333,0.3375,0.358695652173913,0.4646464646464647,0.0,0.0,0.0,0.0,0.180327868852459,0.125,0.7697513408093614,0.0,0.0,0.0,1.0
0.0030462758384912515,0.37037037037037035,0.41999999999999993,1.0,0.7234042553191489,0.6041666666666666,0.4875,0.3804347826086956,0.5757575757575758,0.0,0.0,0.0,0.0,0.5163934426229506,0.30357142857142855,0.7697513408093614,0.0,1.0,0.0,0.0
0.004806686498925895,0.2962962962962963,0.7000000000000002,1.0,0.7127659574468085,0.5520833333333333,0.5625,0.3913043478260869,0.4747474747474748,0.0,0.0,0.0,0.0,0.38524590163934436,0.1607142857142857,0.7697513408093614,0.0,1.0,0.0,0.0
0.003709618985901407,0.4814814814814814,0.33999999999999986,1.0,0.7021276595744681,0.5520833333333333,0.4875,0.3913043478260869,0.4141414141414142,0.0,0.0,0.0,0.0,0.2827868852459017,0.30357142857142855,0.7697513408093614,0.0,1.0,0.0,0.0
0.0012858651780566087,0.5555555555555556,0.6200000000000001,0.5,0.6382978723404256,0.4895833333333333,0.35000000000000003,0.31521739130434784,0.4646464646464647,0.0,0.0,0.0,0.0,0.2008196721311477,0.10714285714285715,0.7697513408093614,0.0,1.0,0.0,0.0
0.004500528123198131,0.2222222222222222,0.2999999999999998,1.0,0.5319148936170213,0.5,0.47500000000000003,0.5978260869565217,0.494949494949495,0.0,0.0,0.0,0.0,0.2377049180327866,0.25,0.7697513408093614,0.0,0.0,0.0,1.0
0.002561525076922292,0.33333333333333326,0.43999999999999995,1.0,0.46808510638297873,0.47916666666666663,0.5250000000000001,0.6413043478260869,0.4646464646464647,0.0,0.0,0.0,0.0,0.27049180327868827,0.26785714285714285,0.7697513408093614,0.0,0.0,0.0,1.0
0.003556539798037525,0.2592592592592593,0.2799999999999998,1.0,0.48936170212765956,0.4895833333333333,0.3375,0.4782608695652174,0.4646464646464647,0.0,0.0,0.0,0.0,0.15163934426229497,0.0892857142857143,0.7697513408093614,0.0,0.0,0.0,1.0
0.002791143858718115,0.4444444444444444,0.16000000000000014,1.0,0.5531914893617021,0.5416666666666666,0.37500000000000006,0.43478260869565216,0.5353535353535354,0.0,0.0,0.0,0.0,0.21311475409836023,0.23214285714285715,0.7697513408093614,0.0,0.0,0.0,1.0
0.0018726687315348228,0.4814814814814814,0.56,1.0,0.5212765957446809,0.53125,0.28750000000000003,0.5217391304347826,0.5050505050505051,0.0,0.0,0.0,0.0,0.15983606557377028,0.07142857142857145,0.7697513408093614,0.0,0.0,0.0,1.0
0.0013113783760339223,0.2592592592592593,0.33999999999999986,1.0,0.4787234042553191,0.5,0.4625000000000001,0.6630434782608695,0.494949494949495,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.7697513408093614,1.0,0.0,0.0,0.0
0.001796129137602882,0.33333333333333326,0.7000000000000002,1.0,0.3723404255319149,0.4895833333333333,0.55,0.7934782608695652,0.38383838383838387,0.0,0.0,0.0,0.0,0.15573770491803263,0.1607142857142857,0.7697513408093614,1.0,0.0,0.0,0.0
0.0033524342142190154,0.33333333333333326,0.6000000000000001,0.5,0.36170212765957444,0.4375,0.5250000000000001,0.75,0.37373737373737376,0.0,0.0,0.0,0.0,0.26229508196721296,0.35714285714285715,0.7697513408093614,1.0,0.0,0.0,0.0
0.001336891574011236,0.2962962962962963,0.23999999999999977,1.0,0.44680851063829785,0.53125,0.3875,0.6195652173913043,0.43434343434343436,0.0,0.0,0.0,0.0,0.20491803278688492,0.2142857142857143,0.7697513408093614,1.0,0.0,0.0,0.0
0.0030462758384912515,0.4814814814814814,0.7799999999999998,1.0,0.0,0.0,0.41250000000000003,0.0,0.0,0.5730337078651685,0.5733333333333334,0.5353535353535354,0.6477272727272727,0.28688524590163933,0.0892857142857143,0.7697513408093614,0.0,0.0,1.0,0.0
0.007536598682498457,0.4444444444444444,0.6800000000000002,1.0,0.648936170212766,0.4895833333333333,0.41250000000000003,0.3695652173913043,0.42424242424242425,0.0,0.0,0.0,0.0,0.2786885245901636,0.41071428571428575,0.7697513408093614,0.0,1.0,0.0,0.0
0.0036585925899467794,0.37037037037037035,0.33999999999999986,0.0,0.5851063829787234,0.53125,0.35000000000000003,0.5,0.494949494949495,0.0,0.0,0.0,0.0,0.290983606557377,0.35714285714285715,0.7697513408093614,0.0,0.0,0.0,1.0
0.00011736071069564285,0.37037037037037035,0.5,1.0,0.48936170212765956,0.5104166666666666,0.325,0.45652173913043476,0.43434343434343436,0.0,0.0,0.0,0.0,0.15163934426229497,0.0892857142857143,0.7697513408093614,0.0,0.0,0.0,1.0
0.0030462758384912515,0.4444444444444444,0.43999999999999995,1.0,0.5851063829787234,0.53125,0.3,0.41304347826086957,0.4646464646464647,0.0,0.0,0.0,0.0,0.22540983606557363,0.19642857142857145,0.7697513408093614,0.0,0.0,0.0,1.0
0.0019747215234440776,0.5925925925925926,0.54,1.0,0.6382978723404256,0.4895833333333333,0.55,0.40217391304347827,0.4545454545454546,0.0,0.0,0.0,0.0,0.28688524590163933,0.23214285714285715,0.7697513408093614,0.0,1.0,0.0,0.0
0.0010052200003061583,0.6666666666666665,0.2799999999999998,0.0,0.6170212765957447,0.5520833333333333,0.41250000000000003,0.358695652173913,0.5050505050505051,0.0,0.0,0.0,0.0,0.22131147540983598,0.2857142857142857,0.7697513408093614,0.0,1.0,0.0,0.0
0.003607566193992152,0.18518518518518512,0.31999999999999984,1.0,0.5,0.5,0.5,0.6956521739130435,0.4747474747474748,0.0,0.0,0.0,0.0,0.3155737704918029,0.125,0.7697513408093614,0.0,0.0,0.0,1.0
0.0023319062951264687,0.2222222222222222,0.3799999999999999,1.0,0.48936170212765956,0.5,0.275,0.5108695652173912,0.48484848484848486,0.0,0.0,0.0,0.0,0.1188524590163933,0.17857142857142855,0.7697513408093614,0.0,0.0,0.0,1.0
0.002638064670854233,0.5185185185185186,0.3999999999999999,0.0,0.5957446808510638,0.5520833333333333,0.3,0.40217391304347827,0.595959595959596,0.0,0.0,0.0,0.0,0.180327868852459,0.10714285714285715,0.7697513408093614,0.0,0.0,0.0,1.0
0.0023574194931037826,0.18518518518518512,0.31999999999999984,1.0,0.5106382978723404,0.4895833333333333,0.1375,0.32608695652173914,0.48484848484848486,0.0,0.0,0.0,0.0,0.0614754098360657,0.26785714285714285,0.7697513408093614,0.0,0.0,0.0,1.0
0.0018726687315348228,0.2962962962962963,0.2999999999999998,1.0,0.48936170212765956,0.44791666666666663,0.425,0.5978260869565217,0.4545454545454546,0.0,0.0,0.0,0.0,0.180327868852459,0.2857142857142857,0.7697513408093614,0.0,0.0,0.0,1.0
0.0012603519800792951,0.5925925925925926,0.33999999999999986,1.0,0.5106382978723404,0.47916666666666663,0.37500000000000006,0.5760869565217391,0.5050505050505051,0.0,0.0,0.0,0.0,0.180327868852459,0.125,0.7697513408093614,0.0,0.0,0.0,1.0
0.0006735484266010808,0.6296296296296295,0.23999999999999977,1.0,0.5212765957446809,0.5,0.25,0.45652173913043476,0.494949494949495,0.0,0.0,0.0,0.0,0.15163934426229497,0.035714285714285726,0.7697513408093614,0.0,0.0,0.0,1.0
0.0038116717778106618,0.33333333333333326,0.52,0.5,0.5,0.5,0.425,0.6304347826086957,0.5555555555555556,0.0,0.0,0.0,0.0,0.2745901639344259,0.33928571428571425,0.7697513408093614,1.0,0.0,0.0,0.0
0.0025360118789449783,0.5185185185185186,0.6200000000000001,1.0,0.3723404255319149,0.4375,0.5875000000000001,0.7826086956521738,0.37373737373737376,0.0,0.0,0.0,0.0,0.31147540983606525,0.14285714285714285,0.7697513408093614,1.0,0.0,0.0,0.0
0.002025747919398705,0.5555555555555556,0.3599999999999999,1.0,0.46808510638297873,0.4583333333333333,0.425,0.5760869565217391,0.4444444444444445,0.0,0.0,0.0,0.0,0.180327868852459,0.0892857142857143,0.7697513408093614,1.0,0.0,0.0,0.0
0.0022808798991718416,0.37037037037037035,0.33999999999999986,1.0,0.3723404255319149,0.44791666666666663,0.5,0.7391304347826086,0.393939393939394,0.0,0.0,0.0,0.0,0.028688524590164022,0.035714285714285726,0.7697513408093614,1.0,0.0,0.0,0.0
0.00035208213208692856,0.6666666666666665,0.48,0.5,0.36170212765957444,0.3958333333333333,0.5125,0.6847826086956521,0.3434343434343435,0.0,0.0,0.0,0.0,0.17213114754098324,0.2142857142857143,0.7697513408093614,1.0,0.0,0.0,0.0
